DATE,PERIOD,AUDITYPE,STORECODE,DLRCODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
11/12/2024,202412.0,3.0,2110100370.0,21101031706.0,1733828064964.0,99765334,105.0,JT INTERNATIONAL - SA,CAMEL CONNECT,CAMEL CONNECT ORIGINAL,161.5,20,HL,,1733828064964-jt international - sa-camel connect#3.png,RECODING,5.0
11/12/2024,202412.0,3.0,2110100370.0,21101031706.0,1733828365862.0,99765335,105.0,JT INTERNATIONAL - SA,CAMEL CONNECT,CAMEL CONNECT MINT CRUSH,239.0,20,HL,,1733828365862-jt international - sa-camel connect#3.png,RECODING,5.0
12/12/2024,202412.0,2.0,233775810076.0,23377020003.0,1733914404052.0,20121653,118.0,COCA COLA COMPANY IMPRTD-IMPTD,THUMS UP ,THUMS UP\PBT\2000ML\CARBONATED ,158.4,2000ML,PBT,,1733914404052-coca cola company imprtd-imptd-thums up #3.png,CROSS CODING,2.0
12/12/2024,202412.0,2.0,233775810076.0,23377020003.0,1733913918201.0,52357,118.0,COCA COLA COMPANY IMPRTD-IMPTD ,THUMS UP ,THUMS UP\750ML\PBT\CARBONATED ,64.0,750ML,PBT,,1733913918201-coca cola company imprtd-imptd -thums up #3.png,CROSS CODING,2.0
24/12/2024,202412.0,2.0,128811177.0,52203020008.0,1734591105905.0,99765336,134.0,CG FOODS- NEPAL,RIO ,RIO/GUAVA DELIGHT/180ML/TPK,25.0,180ML ,TPK,,1734591105905-cg foods- nepal-rio #3.png,RECODING,5.0
24/12/2024,202412.0,2.0,130456210357.0,13045020016.0,1734579959351.0,99765337,134.0,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT REFRESH,RAYBOT REFRESH-GUAVA PET 250 ML.,50.0,250 ML,PBT,,1734579959351-raybot spring-s mineral water-nepal-raybot refresh#3.png,RECODING,5.0
24/12/2024,202412.0,3.0,3110104604.0,31101030302.0,1734418567531.0,99765339,125.0,SHREE RAM TOBACCO UDHYOG,BHOLA ,BHOLA EXTRA POWER\7GM\PPH\RS:20\SHREE RAM TOBACCO UDHYOG NEPAL,20.0,7GM,PPH,New SKU,1734418567531-shree ram tobacco udhyog-bhola #3.png,RECODING,5.0
24/12/2024,202412.0,2.0,125932332.0,21301020004.0,1734226869833.0,99765336,134.0,CG FOODS- NEPAL,RIO GUAVA DELIGHT,RIO GUAVA DELIGHT \180ML\RS 25,25.0,180 ML,TPK,New SKU,1734226869833-cg foods- nepal-rio guava delight#3.png,RECODING,5.0
24/12/2024,202412.0,2.0,123875442.0,21301020042.0,1734177656551.0,99765338,134.0,P.K. GENERAL DRINK LP.-THAILAND,BONKO LYCHEE,BONKO LYCHEE\320ML\RS,120.0,320 ML,PET,New SKU,1734177656551-p-k- general drink lp--thailand-bonko lychee#3.png,RECODING,5.0
02/01/2024,202412.0,2.0,116313561.0,11301020007.0,1734595091656.0,99765340,134.0,AGRO THAI FOODS PVT LTD-NEPAL,XTREME,XTREME-ENERGY DRINK CLASSIC CAN 500ML,200.0,500ML,CAN,,1734595091656-agro thai foods pvt ltd-nepal-xtreme#3.png,RECODING,5.0
02/01/2024,202412.0,2.0,116313561.0,11301020007.0,1734594899846.0,99765341,118.0,VARUN BEVERAGE -NEPAL,7 UP,7 UP-LEMON-PET 2250ML FREE 250ML MOUNTAIN DEW RS50/-,270.0,2250ML,PET,,1734594899846-varun beverage -nepal-7 up#3.png,RECODING,5.0
02/01/2024,202412.0,2.0,130672610299.0,13067020011.0,1735611057892.0,99765342,134.0,"NICE JAL UDHYOG , NEPAL",RFS AQUA,RFS AQUA PROCESSED DRINKING WATER ,20.0,1000 ML.,PBT,,1735611057892-nice jal udhyog - nepal-rfs aqua#3.png,RECODING,5.0
02/01/2024,202412.0,2.0,130672610277.0,13067020007.0,1735611057892.0,99765342,134.0,"NICE JAL UDHYOG , NEPAL",RFS AQUA,RFS AQUA PROCESSED DRINKING WATER ,20.0,1000 ML.,PBT,,,RECODING,5.0
02/01/2024,202412.0,2.0,516753610299.0,51675020010.0,1735373521595.0,99765343,134.0,API SPRING PVT.LTD NEPAL ,API SPRING,API SPRING/1000ML/PBT/MINRAL WATER,25.0,1000ML ,PBT,,,RECODING,5.0
02/01/2024,202412.0,2.0,516753710207.0,51675020002.0,1735373521595.0,99765343,134.0,API SPRING PVT.LTD NEPAL ,API SPRING,API SPRING/1000ML/PBT/MINRAL WATER,25.0,1000ML ,PBT,,,RECODING,5.0
02/01/2024,202412.0,2.0,516753310229.0,51675020004.0,1735373521595.0,99765343,134.0,API SPRING PVT.LTD NEPAL ,API SPRING,API SPRING/1000ML/PBT/MINRAL WATER,25.0,1000ML ,PBT,,1735373521595-api spring pvt-ltd nepal -api spring#3.png,RECODING,5.0
02/01/2024,202412.0,2.0,128699486.0,12201020014.0,1733901349964.0,99765344,134.0,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS-LYCHEE-LYCHEE DRINK PET 250ML,100.0,250ML,PET,,1733901349964-singapore beverage-nepal-fruit gems#3.png,RECODING,5.0
02/01/2024,202412.0,2.0,117186046.0,11302020003.0,1733808460064.0,99765337,134.0,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT REFRESH,RAYBOT REFRESH-GUAVA PET 250ML,50.0,250ML,PET,,1733808460064-raybot spring-s mineral water-nepal-raybot refresh#3.png,RECODING,5.0
13/11/2024,202411.0,2.0,130302224.0,31101020064.0,1731403137739.0,99765323,134.0,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99.0,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5.0
13/11/2024,202411.0,3.0,1210102727.0,12101030182.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,1731409450152-madhu chemical company-madhu#3.png,RECODING,5.0
13/11/2024,202411.0,3.0,2110203313.0,21102030291.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
13/11/2024,202411.0,3.0,1220100010.0,12201030122.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
13/11/2024,202411.0,3.0,1220100005.0,12201030170.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
13/11/2024,202411.0,3.0,1220102348.0,12201030177.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
13/11/2024,202411.0,2.0,112116438.0,21102020060.0,1731303478705.0,99765322,134.0,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT REFRESH,RAYBOT REFRESH-LITCHI-PBT-250ML,50.0,250 ML,PBT,,1731303478705-raybot spring-s mineral water-nepal-raybot refresh#3.png,RECODING,5.0
13/11/2024,202411.0,3.0,2110203304.0,21102030204.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,1731308020769-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5.0
13/11/2024,202411.0,3.0,1220100007.0,12201030152.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
13/11/2024,202411.0,3.0,1220100056.0,12201030140.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
13/11/2024,202411.0,3.0,1220100023.0,12201030087.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
13/11/2024,202411.0,3.0,2110203262.0,21102030229.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,1731222877542-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5.0
13/11/2024,202411.0,3.0,1220100036.0,12201030099.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
13/11/2024,202411.0,3.0,1220100024.0,12201030116.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,1731054475107-madhu products nepal-madhu#3.png,RECODING,5.0
18/11/2024,202411.0,3.0,1210100079.0,12101030022.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1220100003.0,12201030162.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1220100003.0,12201030162.0,1731055629590.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKHA 2.20G,5.0,2.20G,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1220100030.0,12201030091.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
18/11/2024,202411.0,2.0,128189766.0,31101020097.0,1731823571588.0,99765324,118.0,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI-LEMON PET 1500ML,190.0,1500 ML,PET,,1731823571588-singapore beverage-nepal-lemonzaaaaa nimbu pani#3.png,RECODING,5.0
18/11/2024,202411.0,3.0,1210101123.0,12101030094.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1210100608.0,12101030162.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1210101757.0,12101030223.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1210101520.0,12101030156.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1210102147.0,12101030220.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1210100020.0,12101030026.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1210102549.0,12101030191.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1210102765.0,12101030221.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
18/11/2024,202411.0,3.0,1022153526929.0,22502030026.0,1731222877542.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5.0
18/11/2024,202411.0,3.0,1210100769.0,12101030084.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
18/11/2024,202411.0,3.0,1210100651.0,12101030082.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,1220100001.0,12201030179.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
18/11/2024,202411.0,3.0,2110202347.0,21102030213.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
18/11/2024,202411.0,2.0,122332165.0,31101020087.0,1731481992502.0,99765325,118.0,MANAKAMANA FRUIT & BEVERAGE-NP,NIMBU FRESH,NIMBU FRESH-LEMON-LEMON PET 1500ML,190.0,1500ML,PET,Sales Deviation is OK,1731481992502-manakamana fruit - beverage-np-nimbu fresh#3.png,RECODING,5.0
19/11/2024,202411.0,3.0,1210102723.0,12101030227.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
19/11/2024,202411.0,3.0,1210102219.0,12101030217.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
19/11/2024,202411.0,3.0,1210101382.0,12101030105.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
19/11/2024,202411.0,3.0,1210102642.0,12101030099.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
19/11/2024,202411.0,3.0,1220102375.0,12201030189.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
19/11/2024,202411.0,3.0,1210101577.0,12101030100.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
19/11/2024,202411.0,3.0,2110100232.0,21101031571.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,1731937092881-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5.0
19/11/2024,202411.0,3.0,1031154915602.0,52201030027.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
19/11/2024,202411.0,3.0,1103132536656.0,52201030011.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102346.0,12201030187.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102346.0,12201030187.0,1731055629590.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKHA 2.20G,5.0,2.20G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102379.0,12201030188.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102358.0,12201030190.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102358.0,12201030190.0,1731055629590.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKHA 2.20G,5.0,2.20G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102372.0,12201030159.0,1731055081538.0,99765327,124.0,VIKAS CHEMICALS NEPAL,SHUDH PLUS,SHUDH PLUS GUTKHA PPH 2G,5.0,2G,PPH,,1731055081538-vikas chemicals nepal-shudh plus#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,1220102372.0,12201030159.0,1731055629590.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKHA 2.20G,5.0,2.20G,PPH,,1731055629590-deuti gutkha industries-megha shree premium#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,1220102372.0,12201030159.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,32.5,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102403.0,12201030212.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102368.0,12201030163.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102369.0,12201030157.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220199002.0,12201030096.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1210102759.0,12101030212.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100335.0,21101031333.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100461.0,21101030995.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100376.0,21101031341.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100466.0,21101031687.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5.0
22/11/2024,202411.0,3.0,1210102754.0,12101030206.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
22/11/2024,202411.0,3.0,1210102751.0,12101030202.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
22/11/2024,202411.0,3.0,1210102750.0,12101030201.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1210100433.0,12101030087.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100592.0,21101031853.0,1732178087869.0,99765328,105.0,GORKHA LAHARI PVT. LTD,CAPTAIN FILTER KING GOLD,CAPTAIN/20/HL/LUXURY/GORKHA LAHARI PVT. LTD/NEPAL,161.0,20,HL,New SKU,1732178087869-gorkha lahari pvt- ltd-captain filter king gold#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,3110105409.0,31101030569.0,1732078989157.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM\2.20GM\PPHRS:5\DEUTI GUTKHA INDUSTRIES NEPAL,5.0,2.20GM,PPH,New SKU,1732078989157-deuti gutkha industries-megha shree premium#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,3110104588.0,31101030561.0,1732078989157.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM\2.20GM\PPHRS:5\DEUTI GUTKHA INDUSTRIES NEPAL,5.0,2.20GM,PPH,New SKU,,RECODING,5.0
22/11/2024,202411.0,3.0,2110202671.0,21102030243.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
22/11/2024,202411.0,3.0,2110203255.0,21102030267.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,Any other reason,,RECODING,5.0
22/11/2024,202411.0,3.0,2110203255.0,21102030267.0,1732167511468.0,99765328,105.0,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN GOLD,CAPTAIN GOLD FILTER KINGS /HL/20 NOS,161.5,20 NOS,CBP,,1732167511468-gorkha lahari pvt-ltd-- nepal-captain gold#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,1027181256386.0,22709030057.0,1732001702308.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION\20\NOSE\RS320,320.0,20 NOSE,KFT,Invoices not available,,RECODING,5.0
22/11/2024,202411.0,3.0,2110103214.0,21101031180.0,1732001904691.0,99765328,105.0,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN GOLD,CAPTAIN GOLD FILTER KINGS \20\RS161,161.0,20 NOSE,KFT,,1732001904691-gorkha lahari pvt-ltd-- nepal-captain gold#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,2110103214.0,21101031180.0,1732001702308.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION\20\NOSE\RS320,320.0,20 NOSE,KFT,,1732001702308-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,1210102753.0,12101030204.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,Any other reason,,RECODING,5.0
22/11/2024,202411.0,3.0,123578813.0,12303030028.0,1732152899034.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,122585143.0,12303030027.0,1732152899034.0,99765326,124.0,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM-MEGHA SHREE-REGULAR-PPH 2.20GM,5.0,2.20GM,PPH,,1732152899034-deuti gutkha industries-megha shree premium#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,2110199002.0,21101030871.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,Invoices not available,,RECODING,5.0
22/11/2024,202411.0,3.0,2110100497.0,21101031647.0,1731937092881.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20'S-KS,FTP,New SKU,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102362.0,12201030173.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1220102404.0,12201030213.0,1731054475107.0,99765320,126.0,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3.0,1.45G,PPH,,,RECODING,5.0
22/11/2024,202411.0,2.0,115334157.0,21102020003.0,1732088989459.0,99765329,134.0,T.R. INTERNATIONAL GROUP P.LTD-NPL,OXY PLUS,OXY-PLUS/PBT/750ML/MRP 45/T.R.INTERNATIONAL GROUP PVT.LTD.,45.0,750ML,PBT,,1732088989459-t-r- international group p-ltd-npl-oxy plus#3.png,RECODING,5.0
22/11/2024,202411.0,3.0,2110203242.0,21102030283.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5.0
22/11/2024,202411.0,3.0,2110203275.0,21102030219.0,1731308020769.0,99765321,105.0,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,Any other reason,,RECODING,5.0
22/11/2024,202411.0,3.0,1210102739.0,12101030187.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1210102303.0,12101030188.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
22/11/2024,202411.0,3.0,1210100776.0,12101030089.0,1731409450152.0,99765320,126.0,MADHU CHEMICAL COMPANY,MADHU,MADHU-SWEET SUPERI PPH-1.45 GM,3.0,1.45 GM.,PPH,,,RECODING,5.0
